EventID,Label
2011.326.2.6.37.SVAD,1
2013.71.15.11.1.MYVO,1
2013.139.20.9.37.MIDF,1
2013.216.0.35.53.HETO,1
2016.331.20.33.18.MIDF,1
2010.211.23.55.40.TOLI,1
2009.204.22.36.27.MYVO,1
2009.191.6.51.46.MYVO,1
2013.48.6.47.18.MYVO,1
2017.102.6.9.10.TOLI,1
2016.39.14.37.56.MYVO,1
2011.129.4.38.12.MYVO,1
2015.295.23.43.47.FLAT,1
2011.111.18.18.15.TOLI,1
2014.174.4.14.48.TOLI,1
2009.28.23.7.13.MIDF,1
2010.42.23.2.53.MYVO,1
2009.59.3.36.1.MYVO,1
2016.122.16.40.21.MYVO,1
2010.64.12.12.14.HELI,1
2014.62.22.25.18.HETO,1
2015.260.2.38.23.HETO,1
2011.293.6.36.15.HELI,1
2015.292.7.57.21.HETO,1
2016.226.19.6.18.MYVO,1
2013.196.7.56.52.HOTT,1
2015.106.0.14.16.HETO,1
2012.80.15.33.50.MYVO,1
2012.298.12.4.56.MYVO,1
2016.27.2.9.0.MYVO,1
2016.349.17.36.54.FLAT,1
2015.212.11.49.10.MYVO,1
2015.102.21.6.42.VIKS,1
2017.100.10.47.38.MIDF,1
2011.162.12.8.5.MYVO,1
2015.44.6.7.25.HETO,1
2015.239.1.20.28.HETO,1
2011.52.15.40.15.VADA,1
2015.94.0.47.41.DREK,1
2014.216.10.50.24.MYVO,0
2009.239.3.21.35.MOFO,0
2009.204.20.57.3.MYVO,1
2014.221.12.57.47.HETO,1
2012.142.2.2.40.MYVO,1
2015.13.20.32.59.MYVO,1
2011.258.19.7.36.HOTT,1
2015.77.11.45.24.HELI,1
2016.10.5.28.56.MYVO,1
2014.222.0.53.36.HETO,1
2009.66.10.16.59.MIDF,1
2012.144.19.57.39.MYVO,1
2016.86.23.53.14.DREK,1
2015.1.13.17.9.MYVO,1
2009.53.20.50.18.MIDF,1
2009.6.20.5.0.MYVO,1
2011.280.21.4.46.HELI,1
2014.10.11.17.53.HETO,1
2014.160.5.4.59.HETO,1
2016.315.5.46.44.MYVO,1
2012.111.22.6.54.MYVO,1
2015.347.3.32.27.MYVO,1
2013.176.5.11.36.MYVO,1
2016.100.3.59.16.FLAT,1
2011.60.11.50.36.MYVO,1
2015.267.11.17.56.HETO,1
2016.116.8.1.45.HELI,1
2012.136.12.36.45.MYVO,1
2015.56.7.58.59.MYVO,1
2015.130.13.6.30.HELI,1
2015.299.23.9.58.MYVO,1
2009.17.23.6.36.MYVO,1
2013.48.13.56.21.MYVO,1
2016.86.23.53.15.ASK,1
2009.196.7.55.19.HELI,1
2009.359.3.52.54.MYVO,1
2017.68.23.9.49.FLAT,1
2011.148.9.25.24.MYVO,1
2016.120.11.59.28.HELI,1
2012.162.21.2.54.HELI,1
2010.277.0.59.18.MIDF,1
2013.149.6.30.45.SVAD,1
2015.99.19.1.0.HELI,0
2009.8.13.38.46.HOTT,1
2011.53.4.1.8.MYVO,0
2011.275.18.4.58.HELI,1
2009.26.20.41.56.MOFO,0
2009.228.8.16.22.MIDF,1
2011.4.13.17.22.MYVO,1
2015.106.11.38.58.VIKS,1
2013.230.13.41.17.HELI,0
2016.288.21.22.11.MYVO,1
2017.10.8.56.9.MIDF,1
2009.284.18.41.46.MIDF,1
2016.127.11.32.29.MYVO,1
2009.364.11.28.17.HELI,1
2012.187.22.51.38.MYVO,1
2009.14.3.59.38.MYVO,1
2015.349.4.55.57.HETO,1
2010.23.7.21.28.TOLI,1
2011.276.14.9.41.MYVO,1
2011.21.11.28.19.MYVO,1
2017.91.11.42.51.FLAT,1
2011.122.8.1.31.HELI,1
2014.216.17.49.44.MYVO,1
2013.149.7.5.44.HELI,1
2012.198.5.37.8.OSKV,1
2015.257.9.3.48.HETO,1
2013.90.1.47.9.MYVO,1
2011.94.16.48.8.MYVO,1
2011.52.20.23.51.FLAT,1
2012.151.16.45.0.MYVO,1
2015.299.10.48.10.MYVO,1
2015.95.14.21.18.HOTT,1
2015.148.20.2.20.HELI,1
2015.61.3.15.14.MYVO,1
2012.137.3.36.5.MYVO,1
2015.15.7.47.46.HETO,1
2013.63.9.27.49.MYVO,1
2015.210.21.14.13.MYVO,1
2015.229.1.59.46.MYVO,1
2015.148.16.13.15.HETO,1
2011.298.19.26.34.HELI,1
2009.365.15.12.1.MIDF,1
2011.270.12.35.53.HELI,1
2015.317.10.9.25.ASK,1
2009.351.3.17.59.HELI,1
2015.61.13.9.37.HETO,1
2016.222.12.3.32.MYVO,0
2011.147.17.56.41.MYVO,1
2009.23.8.4.47.MYVO,1
2015.191.14.7.20.HETO,1
2015.78.15.37.8.MYVO,1
2012.138.1.36.23.MYVO,1
2015.125.5.25.16.MYVO,1
2015.8.2.11.54.MYVO,1
2011.81.14.18.40.MYVO,1
2015.100.13.1.4.HETO,1
2014.220.23.0.34.MIDF,1
2012.149.5.13.48.MYVO,1
2016.87.9.52.16.FLAT,1
2013.152.20.2.44.MIDF,1
2011.275.18.50.28.HELI,1
2016.16.21.23.59.VIFE,1
2015.88.16.35.45.MYVO,1
2012.140.22.26.44.MYVO,1
2011.75.6.0.33.MYVO,1
2013.49.5.33.46.FLAT,1
2016.272.1.13.44.MIDF,1
2009.28.17.41.13.MYVO,1
2014.125.17.28.2.MIDF,0
2011.55.13.47.13.MYVO,1
2010.152.5.18.39.MYVO,1
2015.117.5.39.59.VADA,1
2012.141.2.30.51.MYVO,1
2015.60.5.34.10.HETO,1
2013.160.4.44.58.FLAT,1
2017.79.21.29.20.FLAT,1
2015.259.16.7.14.TOLI,1
2011.49.19.37.20.MYVO,1
2015.102.21.32.46.HELI,1
2015.247.14.51.53.HETO,1
2015.127.5.25.58.MIDF,1
2016.140.21.54.37.UTYR,1
2017.64.8.19.17.MIDF,0
2012.192.0.33.47.MYVO,1
2015.295.2.59.14.MYVO,1
2016.75.13.51.46.HETO,1
2014.149.23.25.58.HETO,1
2015.352.2.35.13.MYVO,0
2013.48.20.8.48.FLAT,1
2016.152.13.39.44.SVAD,0
2010.346.0.39.45.HOTT,0
2015.59.21.2.18.MYVO,1
2010.211.16.19.8.TOLI,1
2016.226.18.52.34.MYVO,1
2013.275.14.2.13.MIDF,1
2010.57.16.42.13.TOLI,1
2014.16.9.27.22.HETO,1
2015.28.22.25.21.ASK,1
2014.216.11.14.26.MYVO,1
2014.133.15.7.36.MYVO,0
2012.47.20.10.54.MOFO,1
2015.7.23.38.22.HETO,1
2016.77.9.15.2.HETO,1
2015.126.4.7.11.HELI,1
2012.344.16.25.7.MYVO,1
2016.328.7.37.8.MYVO,1
2016.91.14.15.34.MOFO,0
2015.71.3.44.47.MIDF,1
2009.46.8.52.1.MYVO,1
2015.72.13.6.50.MYVO,1
2015.260.0.51.35.MYVO,1
2009.235.2.11.3.MYVO,1
2013.114.11.16.8.MIDF,1
2013.48.22.49.22.MYVO,1
2016.155.12.19.5.KLUR,1
2011.267.13.4.25.SVAD,1
2014.216.10.50.49.MYVO,1
2009.43.2.21.16.MYVO,1
2012.143.17.58.25.HELI,1
2017.75.23.5.51.FLAT,1
2015.356.22.36.21.FLAT,1
2010.191.18.44.25.MYVO,1
2015.68.21.53.22.MYVO,1
2016.142.1.21.52.DREK,1
2016.174.16.2.20.MIDF,1
2012.142.4.52.17.MYVO,1
2016.111.5.15.35.HELI,1
2015.63.22.31.50.HETO,1
2011.163.21.38.0.MYVO,1
2015.342.22.37.2.HETO,1
2015.260.10.58.11.HETO,1
2015.135.17.27.27.HETO,1
2012.75.7.12.14.HELI,1
2009.21.17.59.15.MYVO,1
2015.260.1.21.42.HETO,1
2015.80.8.55.36.MYVO,1
2017.70.23.4.54.FLAT,1
2015.343.17.5.28.MYVO,0
2015.103.21.15.11.FLAT,1
2011.288.10.8.3.HELI,1
2009.62.18.10.9.MYVO,1
2016.357.3.29.31.FLAT,1
2009.205.22.28.7.MIDF,1
2011.341.21.24.36.MYVO,1
2012.40.2.41.36.HELI,1
2009.192.6.3.53.HELI,0
2013.233.21.31.57.MYVO,1
2009.18.18.38.1.MYVO,1
2010.48.16.2.53.TOLI,1
2011.280.15.1.47.HELI,1
2016.126.23.31.7.MYVO,1
2015.312.9.19.7.MYVO,1
2013.69.10.58.5.MYVO,1
2013.49.0.19.15.MYVO,1
2015.219.22.25.59.MIDF,1
2015.267.18.25.28.VIKS,1
2011.270.8.1.54.HELI,1
2016.106.8.34.18.MYVO,1
2015.73.23.39.38.MYVO,1
2015.155.15.38.8.FLAT,1
2009.237.8.23.52.MIDF,1
2009.196.3.25.8.MIDF,1
2016.321.0.28.11.MYVO,0
2017.18.1.17.15.FLAT,1
2013.31.3.43.45.FLAT,1
2011.148.9.25.25.FLAT,1
2016.115.19.33.26.MYVO,1
2015.31.8.40.3.MYVO,1
2013.171.14.5.37.MIDF,1
2013.5.5.17.55.TOLI,1
2009.259.9.38.12.MOFO,1
2015.110.1.40.58.HETO,1
2015.63.8.30.33.MYVO,1
2016.181.6.0.4.VIFE,1
2015.23.14.16.56.HETO,0
2012.309.20.22.48.MIDF,1
2016.109.20.1.16.KLUR,0
2013.203.2.29.34.MIDF,1
2013.250.6.19.29.MYVO,1
2015.243.17.34.29.MIDF,1
2015.191.14.21.12.HETO,1
2012.49.2.52.42.MYVO,1
2011.162.11.0.28.MYVO,1
2016.89.7.13.4.MYVO,1
2015.31.19.53.9.MIDF,1
2011.317.9.56.27.OSKV,1
2010.216.15.18.30.FLAT,1
2011.37.18.49.34.MIDF,1
2016.365.5.8.44.MIDF,1
2011.22.19.48.3.MYVO,1
2013.86.23.3.33.HELI,0
2015.31.7.19.42.MYVO,0
2010.144.6.25.12.HOTT,1
2009.30.7.15.23.MOFO,1
2015.125.17.26.27.HETO,1
2015.210.21.18.58.HETO,1
2015.43.14.24.43.HETO,1
2011.70.23.30.20.MYVO,1
2009.278.17.26.59.MYVO,0
2015.34.1.43.30.HETO,1
2012.264.4.38.47.KLUR,0
2015.299.10.27.17.MYVO,0
2012.304.23.30.59.MYVO,1
2016.218.19.25.47.MYVO,1
2011.269.20.40.25.HELI,1
2015.61.5.22.48.HETO,1
2009.7.19.55.3.MYVO,1
2012.136.5.47.46.MYVO,1
2015.242.8.35.55.MIDF,1
2009.20.2.46.26.MYVO,1
2009.274.19.31.44.HELI,0
2013.234.23.46.42.MIDF,1
2015.219.22.7.49.ASK,1
2009.7.12.54.49.MYVO,1
2011.49.22.36.45.SVAD,1
2016.140.12.42.8.MYVO,1
2015.288.19.42.12.MYVO,0
2014.128.2.46.57.MIDF,1
2015.324.19.42.59.HETO,1
2009.349.13.32.55.MIDF,1
2009.116.10.11.44.MIDF,1
2015.88.15.28.47.MYVO,1
2016.177.2.9.39.MYVO,1
2015.327.23.52.2.HETO,1
2015.299.8.24.8.MYVO,1
2015.104.18.14.45.HETO,1
2009.237.4.40.51.MYVO,1
2015.20.4.30.17.VIKS,1
2012.136.21.23.1.MYVO,1
2009.302.9.33.35.MYVO,1
2013.78.1.16.27.MYVO,1
2009.33.10.32.2.LOKA,0
2015.98.3.59.23.HELI,1
2010.191.20.20.22.HOTT,1
2015.298.12.17.23.HELI,1
2015.239.20.23.55.FLAT,1
2009.228.22.53.23.HELI,1
2012.264.2.46.52.MYVO,1
2012.136.14.27.43.MYVO,1
2011.53.3.51.21.MYVO,1
2015.160.22.29.5.HETO,1
2009.258.8.27.15.VADA,0
2014.207.7.37.11.JONS,1
2015.67.23.41.14.HETO,1
2012.188.6.7.33.HELI,1
2015.62.11.31.28.HETO,1
2009.365.10.48.56.UTYR,1
2015.5.20.15.41.VADA,1
2016.129.14.27.32.MYVO,1
2009.235.14.38.47.MYVO,1
2016.29.2.19.2.VIFE,1
2011.146.16.39.41.UTYR,1
2013.19.22.46.41.MYVO,1
2015.104.8.57.28.HOTT,1
2016.326.9.19.40.MYVO,1
2016.326.11.41.58.FLAT,1
2012.144.13.27.8.MYVO,1
2012.319.23.35.38.FLAT,1
2015.63.18.56.6.MYVO,1
2009.18.1.24.41.MYVO,1
2011.50.10.42.27.FLAT,1
2009.288.20.44.40.HOTT,1
2016.308.18.14.15.SVAD,0
2017.97.2.44.5.MIDF,1
2016.34.20.11.50.ASK,1
2016.48.19.15.38.FLAT,1
2011.268.10.33.46.HELI,0
2015.281.20.2.49.FLAT,1
2011.89.0.27.31.MYVO,1
2015.154.10.15.58.HELI,0
2010.79.15.49.21.MYVO,1
2016.14.21.40.37.MYVO,1
2015.68.22.10.57.MYVO,1
2012.348.9.56.42.FLAT,0
2011.9.6.17.0.MYVO,1
2011.170.20.34.24.MOFO,1
2010.226.6.37.10.TOLI,1
2011.4.17.24.4.MYVO,1
2015.142.3.54.7.HELI,1
2015.127.18.2.46.MYVO,1
2016.50.6.37.15.NAUG,1
2016.19.12.12.15.HELI,0
2009.249.13.48.22.HOTT,1
2016.113.3.51.44.MYVO,1
2013.230.9.38.4.DREK,1
2009.220.5.20.54.MOFO,1
2014.216.11.0.47.HETO,1
2011.49.6.13.14.MYVO,1
2012.135.9.15.36.MYVO,1
2012.288.3.11.4.KLUR,0
2011.259.18.39.47.MYVO,1
2012.345.9.39.42.MYVO,1
2015.129.17.57.21.MYVO,1
2016.140.6.42.26.HELI,1
2014.214.21.59.24.MIDF,1
2009.195.10.53.52.VADA,1
2015.330.21.56.51.MIDF,1
2016.19.12.34.2.FLAT,1
2016.262.18.3.31.MIDF,1
2013.165.21.56.9.MYVO,1
2016.110.4.32.45.HELI,0
2015.292.15.9.56.SVAD,0
2012.115.0.10.29.MYVO,0
2015.68.18.45.28.MYVO,1
2011.38.20.35.48.MYVO,1
2016.41.20.28.55.KLUR,1
2011.234.7.39.2.MYVO,1
2016.262.20.42.47.ASK,0
2009.239.4.10.20.MYVO,0
2014.60.21.26.48.HETO,1
2012.135.17.40.47.MYVO,1
2015.265.14.45.47.FLAT,1
2013.170.17.17.25.MYVO,1
2013.130.8.43.17.HELI,1
2012.280.17.50.43.MIDF,1
2009.296.23.18.6.MIDF,1
2015.228.6.23.28.HELI,1
2016.116.17.15.11.FLAT,1
2011.189.1.17.30.MYVO,1
2015.55.16.3.2.VIKS,1
2017.114.13.47.48.MIDF,1
2016.111.5.25.19.HELI,1
2015.44.5.31.53.MYVO,1
2012.344.20.6.46.MYVO,1
2013.311.0.12.39.MYVO,0
2014.187.17.7.53.MIDF,1
2014.217.18.6.12.HETO,1
2011.292.10.34.55.MYVO,1
2013.190.8.22.21.MYVO,1
2016.244.4.0.55.MYVO,1
2015.125.15.16.25.HETO,1
2015.44.7.51.35.HETO,1
2012.137.6.49.25.MYVO,1
2010.216.15.19.19.FLAT,1
2011.47.19.14.24.MIDF,1
2015.59.1.38.44.HETO,1
2017.71.10.38.6.FLAT,1
2015.57.12.0.27.MYVO,1
2009.215.17.33.26.HELI,1
2015.71.9.14.22.MYVO,1
2015.145.8.11.10.FLAT,1
2016.103.10.55.6.FLAT,1
2015.325.16.29.44.MYVO,1
2015.125.23.37.0.HETO,1
2012.344.20.16.20.HELI,0
2015.301.7.5.19.MIDF,1
2017.71.22.54.1.FLAT,1
2015.246.1.10.15.HELI,1
2013.270.15.45.48.HETO,0
2015.102.16.32.24.HETO,1
2015.157.23.54.26.HETO,1
2013.116.5.49.35.MYVO,1
2013.249.9.13.41.MYVO,1
2015.101.3.59.6.HETO,1
2013.5.13.2.9.TOLI,1
2015.72.10.42.10.MYVO,1
2011.82.14.29.46.MYVO,1
2015.128.11.10.52.HETO,1
2017.71.3.53.55.FLAT,1
2010.121.1.56.53.MIDF,1
2015.78.14.13.28.MYVO,0
2016.49.1.50.27.MYVO,1
2017.88.22.54.24.FLAT,1
2009.232.16.28.47.MYVO,0
2009.275.14.22.57.MIDF,1
2015.10.2.24.19.HETO,1
2012.139.18.59.39.MYVO,1
2015.109.21.46.24.VIFE,1
2013.364.19.54.49.FLAT,1
2015.243.7.48.31.MYVO,0
2015.298.18.50.39.MYVO,0
2015.63.21.48.50.SVAD,1
2012.194.0.52.55.HOTT,1
2009.47.9.36.13.MIDF,1
2009.232.11.31.13.MYVO,1
2009.205.9.45.1.MYVO,1
2014.93.9.31.16.HELI,1
2013.179.22.55.7.FLAT,1
2012.246.19.34.11.HELI,1
2015.14.2.52.32.HETO,1
2015.37.12.10.58.HETO,1
2011.52.12.9.2.MYVO,1
2016.316.1.53.21.MYVO,1
2014.127.4.28.9.MIDF,0
2016.321.11.6.26.FLAT,0
2015.283.18.8.9.VIFE,0
2011.234.17.38.43.HELI,0
2010.28.17.43.6.MOFO,1
2016.90.20.18.50.HELI,1
2014.212.14.14.46.KLUR,0
2011.18.20.15.29.MYVO,1
2015.268.10.10.50.HETO,1
2016.331.12.0.9.MYVO,0
2015.136.20.18.47.HOTT,1
2011.329.9.19.34.FLAT,1
2015.124.4.53.1.MYVO,1
2015.2.19.13.23.MYVO,1
2011.324.20.34.22.TOLI,1
2010.32.7.2.57.MYVO,1
2015.196.2.2.58.MYVO,1
2010.193.2.27.36.MIDF,1
2015.301.13.35.18.HETO,1
2015.283.18.9.5.SVAD,0
2015.100.2.11.25.HELI,1
2010.67.3.3.26.MIDF,1
2015.348.4.29.47.MYVO,0
2013.148.2.12.33.MYVO,1
2016.134.10.58.47.ASK,1
2015.297.2.5.59.HETO,1
2016.122.16.39.40.MYVO,0
2012.363.20.4.41.FLAT,1
2012.322.17.49.31.OSKV,1
2015.133.17.49.59.HETO,1
2009.17.21.9.56.MYVO,1
2013.82.17.47.48.MIDF,1
2013.100.8.18.30.OSKV,1
2009.23.20.41.43.MYVO,0
2010.67.3.15.44.MYVO,1
2013.197.2.42.4.MIDF,1
2009.5.10.22.42.HELI,1
2016.166.22.34.9.VADA,0
2013.69.11.13.46.FLAT,1
2011.244.2.44.30.MYVO,1
2015.67.18.47.39.MYVO,1
2015.349.12.7.46.ASK,0
2015.247.20.40.1.HELI,1
2010.73.3.30.16.TOLI,1
2012.4.17.38.1.MYVO,1
2014.189.16.10.30.MYVO,1
2012.314.12.41.43.MYVO,1
2014.133.15.43.43.MYVO,1
2016.184.0.2.32.SVAD,0
2011.265.22.56.28.HELI,1
2010.191.6.25.12.MYVO,1
2016.246.11.2.32.MYVO,1
2015.313.15.21.39.VIFE,1
2013.230.5.19.38.FLAT,1
2012.136.7.24.56.MYVO,1
2012.180.5.48.42.OSKV,0
2015.63.23.41.37.MYVO,1
2015.68.19.55.15.MIDF,1
2009.2.1.37.48.MIDF,1
2009.6.15.30.26.HOTT,1
2015.30.4.19.10.MIDF,1
2009.44.23.24.5.MOFO,1
2016.92.20.25.9.MYVO,1
2016.115.9.30.19.MYVO,1
2012.281.22.21.1.MYVO,0
2009.17.15.30.28.MYVO,1
2012.98.22.9.43.MYVO,1
2015.176.22.59.53.HETO,1
2009.148.8.25.14.HELI,1
2015.38.21.54.35.MYVO,1
2015.176.0.1.52.HETO,1
2009.18.2.29.5.MYVO,1
2015.10.11.56.52.HELI,1
2011.6.11.36.1.FLAT,1
2015.44.12.36.3.HETO,1
2015.31.7.38.31.HETO,1
2016.93.11.17.3.DREK,0
2013.87.18.19.33.HELI,1
2011.280.15.6.53.MYVO,1
2017.69.16.18.12.FLAT,1
2012.104.11.18.37.MOFO,0
2015.346.20.22.52.MYVO,1
2010.292.0.15.39.MOFO,1
2016.335.4.11.57.MYVO,1
2015.129.17.50.2.MYVO,1
2016.43.3.48.7.FLAT,1
2015.186.6.7.22.HETO,1
2015.94.7.13.49.MYVO,1
2016.94.6.14.41.MYVO,1
2013.19.12.4.53.MIDF,1
2009.34.4.34.9.MOFO,0
2011.20.23.59.30.MYVO,1
2011.85.21.54.31.MYVO,1
2012.156.21.40.40.MOFO,1
2016.337.4.38.16.MYVO,1
2016.94.8.46.54.VIFE,1
2016.155.12.19.5.HRUR,0
2015.15.11.53.22.HETO,0
2015.63.19.36.18.FLAT,1
2009.18.9.34.48.MYVO,1
2016.257.1.24.29.FLAT,1
2013.43.10.9.4.MYVO,1
2009.41.1.49.52.MYVO,1
2013.28.6.18.42.HELI,1
2013.192.18.50.23.DREK,1
2012.73.19.21.27.FLAT,1
2012.26.20.51.49.MYVO,1
2015.113.9.52.8.MYVO,0
2015.137.2.46.11.FLAT,1
2014.86.8.53.43.HETO,0
2009.117.20.47.25.MYVO,1
2013.34.12.38.52.FLAT,1
2009.17.15.26.28.MYVO,1
2015.98.17.9.29.MYVO,1
2017.60.10.24.44.TOLI,1
2016.72.5.58.11.HELI,1
2013.218.19.42.42.MIDF,1
2014.133.15.28.45.MYVO,1
2013.99.16.28.3.SVAD,1
2011.77.10.0.29.HOTT,1
2015.23.23.13.10.MYVO,1
2009.7.15.26.17.MYVO,1
2015.313.14.22.33.MIDF,1
2015.37.12.8.34.NAUG,0
2009.237.5.20.24.MYVO,1
2016.342.2.7.55.MIDF,1
2016.331.17.8.44.MYVO,1
2016.169.3.23.46.MYVO,1
2015.47.3.30.13.HELI,1
2016.343.3.11.42.FLAT,1
2013.37.23.50.2.MIDF,1
2015.305.7.19.7.MYVO,0
2015.242.8.23.13.MIDF,1
2013.265.12.19.6.HETO,1
2015.248.9.37.26.MYVO,1
2011.98.19.25.10.TOLI,1
2015.353.13.58.40.HETO,1
2009.23.21.4.48.MYVO,1
2014.88.1.59.23.MYVO,1
2015.272.18.44.33.HELI,1
2017.70.23.35.56.FLAT,1
2011.45.3.26.58.MIDF,1
2010.30.11.19.36.MYVO,1
2010.207.13.41.42.HELI,1
2015.104.2.30.12.MYVO,1
2012.262.5.38.11.MIDF,1
2012.147.9.3.2.MYVO,1
2015.113.20.50.30.VIKS,1
2017.90.22.34.32.MIDF,1
2013.125.4.54.21.MYVO,1
2015.218.19.21.59.MYVO,1
2011.263.20.3.44.MYVO,1
2015.31.7.19.57.HETO,1
2012.270.18.16.14.MYVO,1
2013.165.11.59.53.HOTT,1
2014.162.12.33.46.HETO,1
2012.112.10.45.21.MYVO,1
2015.63.21.17.22.MYVO,1
2013.79.17.54.41.MYVO,1
2011.331.1.56.46.FLAT,1
2012.138.4.34.43.MYVO,1
2015.260.3.38.38.HETO,1
2015.47.0.20.23.MYVO,1
2015.1.12.2.49.MIDF,1
2015.125.14.32.26.MYVO,1
2016.275.6.14.17.MYVO,1
2011.230.20.54.51.MYVO,0
2013.120.9.26.45.MYVO,1
2014.205.5.32.26.HELI,0
2012.234.18.13.29.MYVO,1
2015.195.5.43.22.HETO,1
2013.239.20.20.53.DREK,1
2015.281.21.35.4.MIDF,1
2009.99.0.37.58.MIDF,1
2012.334.21.29.52.FLAT,1
2015.230.3.5.16.MYVO,1
2013.296.3.3.14.FLAT,1
2015.261.15.37.1.MYVO,0
2010.134.18.37.5.MYVO,1
2016.326.7.48.51.MYVO,0
2013.87.0.27.56.TOLI,1
2011.127.13.34.1.TOLI,1
2014.216.10.57.27.MYVO,1
2015.172.0.2.10.MIDF,1
2013.99.3.45.17.MYVO,1
2016.167.13.3.40.SVAD,0
2013.140.6.6.50.SVAD,1
2015.71.16.16.46.TOLI,1
2016.123.12.56.14.MYVO,1
2013.140.9.0.26.HOTT,1
2009.237.14.52.18.MYVO,1
2017.115.4.56.36.TOLI,1
2011.202.5.30.58.FLAT,1
2016.129.13.11.4.MYVO,1
2015.87.13.44.47.MYVO,1
2017.115.3.53.20.MIDF,1
2009.17.14.51.6.MYVO,1
2015.95.20.10.54.MYVO,1
2015.87.17.46.7.MYVO,1
2011.296.5.59.11.MYVO,0
2015.116.8.50.9.MYVO,1
2009.291.22.8.40.MYVO,1
2015.227.9.32.51.HETO,1
2016.17.8.26.27.MIDF,1
2013.222.7.30.15.HETO,1
2009.297.2.27.50.MIDF,1
2009.252.3.21.51.MIDF,1
2017.68.17.19.5.FLAT,1
2009.153.14.8.12.MIDF,1
2012.140.8.20.53.MYVO,1
2012.143.16.48.33.MYVO,1
2017.18.3.2.57.MIDF,1
2009.116.9.58.46.MIDF,1
2009.11.10.47.54.MOFO,1
2009.165.16.41.16.MOFO,1
2015.66.9.34.30.HETO,0
2009.17.22.2.20.MYVO,1
2016.117.15.15.39.VIFE,1
2009.345.2.22.20.MIDF,1
2016.275.23.10.51.MYVO,1
2012.230.20.27.44.OSKV,0
2009.360.22.56.57.MYVO,1
2009.348.2.14.47.MYVO,1
2015.53.12.3.46.HELI,1
2015.209.1.9.49.FLAT,1
2015.86.15.11.49.VIFE,1
2015.88.16.0.23.HETO,1
2015.108.2.55.5.MYVO,1
2015.281.21.25.5.MYVO,0
2013.239.20.20.27.HOTT,1
2016.328.18.16.57.MYVO,1
2009.238.2.58.20.MYVO,1
2016.139.5.20.30.ASK,0
2015.68.19.46.51.MYVO,1
2015.173.13.27.42.HOTT,1
2009.124.16.34.0.MIDF,1
2009.347.13.48.34.MIDF,1
2012.136.7.14.9.MYVO,1
2011.82.3.49.25.MYVO,1
2011.94.17.52.59.MYVO,1
2014.63.2.37.33.MYVO,0
2011.269.18.0.30.HELI,1
2016.130.10.52.5.VADA,0
2012.4.15.41.54.TOLI,1
2009.3.6.58.4.MIDF,1
2011.83.10.33.24.MYVO,1
2015.72.13.23.57.FLAT,1
2010.277.0.59.19.TOLI,1
2013.51.7.21.18.MYVO,1
2009.8.5.32.16.MYVO,1
2012.285.11.48.25.OSKV,1
2015.347.0.6.31.MYVO,1
2013.87.11.57.41.MIDF,1
2015.14.7.37.22.VIFE,1
2011.254.17.24.57.OSKV,0
2011.37.4.41.28.MYVO,1
2015.53.5.51.1.MYVO,1
2016.136.23.51.6.MYVO,0
2009.180.10.56.54.MYVO,1
2013.151.13.9.21.MIDF,1
2012.246.12.33.23.MYVO,0
2009.261.6.48.10.HELI,1
2016.130.21.8.50.MYVO,1
2010.217.12.10.36.MIDF,1
2016.326.9.44.53.MYVO,1
2009.19.3.3.58.MYVO,1
2012.267.8.58.21.FLAT,1
2013.48.6.30.47.MYVO,1
2010.192.22.43.32.MYVO,0
2009.125.15.17.11.MIDF,1
2012.50.0.30.28.FLAT,1
2012.235.19.51.16.OSKV,0
2009.19.18.4.0.MYVO,1
2015.206.6.31.38.HETO,0
2013.219.19.49.29.HETO,1
2014.130.2.18.37.MYVO,1
2016.95.9.41.3.NAUG,1
2013.128.10.6.36.MYVO,1
2009.20.20.32.51.MYVO,1
2014.45.10.9.29.HETO,1
2011.106.13.50.21.MYVO,1
2015.61.0.49.22.HETO,1
2015.109.16.8.10.MYVO,1
2016.325.3.0.56.MYVO,1
2015.89.0.4.23.HETO,1
2010.225.13.56.53.MIDF,1
2011.43.8.50.19.MIDF,1
2009.45.19.0.48.UTYR,1
2011.142.0.25.41.MOFO,0
2013.48.13.53.3.FLAT,1
2015.120.22.58.50.MYVO,1
2015.142.17.21.39.DREK,1
2011.280.16.37.26.HELI,1
2015.204.17.7.23.VIFE,1
2015.338.9.20.18.MYVO,0
2015.283.12.13.13.MYVO,0
2012.136.23.27.5.MYVO,1
2015.266.3.18.50.MYVO,1
2017.68.5.14.27.FLAT,1
2013.48.8.20.36.MYVO,1
2015.353.0.22.39.UTYR,1
2012.137.14.49.29.MYVO,1
2015.63.19.43.12.HETO,1
2012.137.13.42.40.MYVO,1
2014.133.9.58.31.MYVO,1
2012.20.19.39.7.MYVO,1
2015.352.7.44.55.HELI,1
2015.292.19.29.58.MYVO,1
2013.48.17.8.15.MYVO,1
2010.40.9.26.31.HELI,1
2009.19.7.54.45.MYVO,1
2016.49.15.22.7.MYVO,1
2009.307.4.3.52.HOTT,1
2010.192.22.43.51.MYVO,0
2015.286.12.58.46.HETO,1
2011.284.6.4.5.MYVO,1
2015.244.15.59.14.MYVO,1
2009.315.1.10.58.SVAD,1
2016.126.21.26.50.MIDF,1
2012.135.22.4.27.MYVO,1
2015.256.11.2.8.MYVO,0
2017.153.9.55.30.FLAT,1
2014.179.15.8.25.HETO,1
